EntryTime	Position	EntryPrice	ExitPrice	Profit	ExitTime
2017-04-25 19:45:00+00:00	BUY	0.0353001	0.03589191	5.918099999999981	2017-04-25 19:55:00+00:00
2017-04-26 12:15:00+00:00	BUY	0.0354	0.0359798	5.797999999999984	2017-04-26 12:50:00+00:00
2017-04-27 07:45:00+00:00	BUY	0.03465017	0.03511	4.598300000000013	2017-04-27 08:05:00+00:00
2017-04-27 18:30:00+00:00	BUY	0.03789988	0.03820001	3.0013000000000263	2017-04-27 19:05:00+00:00
2017-04-27 18:35:00+00:00	BUY	0.03796181	0.03820001	2.382000000000009	2017-04-27 19:05:00+00:00
2017-04-27 22:15:00+00:00	BUY	0.04192053	0.0437	17.794700000000052	2017-04-27 22:40:00+00:00
2017-04-28 01:20:00+00:00	BUY	0.04088536	0.04175452	8.691600000000008	2017-04-28 01:35:00+00:00
2017-04-28 02:15:00+00:00	BUY	0.04147241	0.042	5.275900000000014	2017-04-28 02:25:00+00:00
2017-04-28 02:45:00+00:00	BUY	0.04105871	0.04159582	5.371100000000004	2017-04-28 03:25:00+00:00
2017-04-28 03:45:00+00:00	BUY	0.04187652	0.04242387	5.47350000000002	2017-04-28 04:00:00+00:00
2017-04-28 06:45:00+00:00	BUY	0.04199999	0.043479	14.790099999999958	2017-04-28 08:00:00+00:00
2017-04-28 06:50:00+00:00	BUY	0.04188864	0.043479	15.90359999999999	2017-04-28 08:00:00+00:00
2017-04-28 10:15:00+00:00	BUY	0.04545849	0.04790996	24.51470000000004	2017-04-28 11:25:00+00:00
2017-04-28 10:20:00+00:00	BUY	0.04570049	0.04790996	22.094699999999982	2017-04-28 11:25:00+00:00
2017-04-28 10:30:00+00:00	BUY	0.04640005	0.04790996	15.099100000000032	2017-04-28 11:25:00+00:00
2017-04-28 10:35:00+00:00	BUY	0.0464	0.04790996	15.099600000000047	2017-04-28 11:25:00+00:00
2017-04-28 11:35:00+00:00	BUY	0.04675392	0.0469991	2.4518000000000457	2017-04-28 11:45:00+00:00
2017-04-28 14:30:00+00:00	BUY	0.04468077	0.04577987	10.990999999999987	2017-04-28 14:45:00+00:00
